X0,X1,X2,X3,X4,X5,score,generalization_score
58,0.972673331466651,97,0.082752285393054,0.12181788428012301,0.015489501067079001,0.9338874370886566,0.9
103,0.008314343846587,248,0.017105143900736003,0.416621112737509,0.287119248478133,0.7494870305845917,0.7555555555555555
86,0.38568757833618,37,6.555698792765721e-05,0.129910978158211,0.42986071285403005,0.29852642276422764,0.3611111111111111
129,0.008970486390256,186,1.143728661105335e-05,0.12276963806369201,0.301511303677967,0.22757452574525744,0.225
175,2.26186199275213,240,0.0017593347551360002,0.122012805857397,0.9717039547524511,0.9450251645373597,0.9527777777777777
178,2.1589,249,0.0005999999999999997,0.1224,0.9944,0.8915093883081688,0.9277777777777778
150,1.2345,200,0.023400000000000008,0.3456,0.789,0.9019091173054588,0.9222222222222223
165,2.3421,210,0.0402,0.7992,0.0987,0.5817750677506776,0.7277777777777777
110,0.0001,150,0.0001,0.9,0.999,0.24357820363917923,0.2388888888888889
183,1.7424,231,0.012299999999999997,0.4487,0.5432,0.766144018583043,0.7666666666666667
127,2.6543,180,0.0456,0.5178,0.7324,0.6032738095238095,0.7722222222222223
171,1.9789,212,0.024299999999999995,0.5467,0.8956,0.7383251064653503,0.85
174,2.3379,249,0.0010999999999999996,0.1225,0.9716,0.943645954316686,0.9305555555555556
167,2.3487,247,0.0011999999999999995,0.1226,0.9715,0.9408730158730159,0.9444444444444444
168,2.3478,243,0.0015000000000000005,0.1227,0.9718,0.9443355594270229,0.9555555555555556
151,2.3477,250,0.0015000000000000005,0.1227,0.9718,0.9408512388695316,0.9555555555555556
156,2.3476,248,0.0014000000000000004,0.1227,0.9718,0.9332026713124273,0.9611111111111111
166,2.3424,249,0.0011999999999999995,0.1226,0.9717,0.9359852884243128,0.9305555555555556
153,2.3479,250,0.0013000000000000006,0.1228,0.9719,0.9519865466511808,0.9638888888888889
153,2.3478,244,0.0015000000000000005,0.1227,0.9718,0.949895954316686,0.9555555555555556
152,2.3479,250,0.0013000000000000006,0.1228,0.9719,0.9491942508710801,0.9472222222222222
154,2.3479,250,0.0013000000000000006,0.1228,0.9719,0.9436507936507936,0.95
157,2.3481,250,0.0014000000000000004,0.1229,0.9719,0.9415529423151374,0.9083333333333333
156,2.3479,250,0.0013000000000000006,0.1228,0.9719,0.931794425087108,0.9555555555555556
155,2.3479,250,0.0013000000000000006,0.1228,0.9719,0.9331978319783198,0.95
154,2.348,250,0.0013000000000000006,0.1228,0.9719,0.9436507936507936,0.95
193,6.3478,232,0.0456,0.789,0.1234,0.46544231513743706,0.4444444444444444
153,2.3478,247,0.0011999999999999995,0.1226,0.9717,0.9478150406504066,0.9611111111111111
156,2.3478,250,0.0013000000000000006,0.1228,0.9719,0.931794425087108,0.9555555555555556
176,2.399,240,0.0017000000000000008,0.1221,0.9715,0.9477981029810298,0.9555555555555556
