X0,X1,X2,X3,X4,X5,score,generalization_score
61,1.095706562156234,39,0.001893412804339,0.261254081864405,0.0011382453367170002,0.330295566502463,0.16666666666666666
56,0.00030713533483000004,32,0.006015816920825001,0.137631667310846,0.022872834873117,0.38743842364532016,0.4444444444444444
82,0.00132871069682,128,0.04499930257575,0.538002241604574,0.8327636100005461,0.38743842364532016,0.3888888888888889
110,0.02073154660543,84,0.002220648782651,0.182953386555359,0.02310073334057,0.605665024630542,0.4444444444444444
164,0.8043116425855961,72,0.037347404133724005,0.48478462306302506,0.001153013936524,0.3169950738916256,0.3888888888888889
110,0.0207,84,0.0022,0.183,0.0231,0.6339901477832512,0.4444444444444444
117,3.6150264739990234,169,0.05301084369421005,0.18801656365394592,0.18716248869895935,0.33078817733990146,0.16666666666666666
109,3.4337549209594727,45,0.09664646536111832,0.5514043569564819,0.9372683167457581,0.38743842364532016,0.4444444444444444
166,0.0426,249,0.07,0.6,0.001,0.3455665024630542,0.16666666666666666
57,8.211418151855469,216,0.023767760023474693,0.37780922651290894,0.5402693748474121,0.37315270935960587,0.3888888888888889
145,6.637275695800781,52,0.017862744629383087,0.8755132555961609,0.24371486902236938,0.3950738916256158,0.5555555555555556
57,5.223604679107666,15,0.05121080204844475,0.14965669810771942,0.5241912603378296,0.38029556650246304,0.3888888888888889
186,1.1678475141525269,171,0.09538697451353073,0.811259388923645,0.9458139538764954,0.37315270935960587,0.16666666666666666
160,7.083529949188232,234,0.09223851561546326,0.2832655608654022,0.585301399230957,0.37315270935960587,0.3888888888888889
110,0.6631900072097778,81,0.04117530211806297,0.7169780731201172,0.7968370318412781,0.38743842364532016,0.4444444444444444
123,7.569526195526123,192,0.07795266807079315,0.25963011384010315,0.8470471501350403,0.3236453201970443,0.3888888888888889
167,1.0085359811782837,134,0.09530659019947052,0.7167240977287292,0.6092577576637268,0.38743842364532016,0.4444444444444444
77,1.717252492904663,62,0.06978025287389755,0.8839631676673889,0.30410927534103394,0.3169950738916256,0.3888888888888889
166,2.8104307651519775,54,0.023978590965270996,0.1878836750984192,0.026063282042741776,0.3169950738916256,0.16666666666666666
161,0.27015846967697144,88,0.05582879111170769,0.2868337333202362,0.32860180735588074,0.31650246305418717,0.4444444444444444
58,0.5353400707244873,74,0.03282392770051956,0.4829825162887573,0.402951180934906,0.38743842364532016,0.4444444444444444
77,0.20493578910827637,49,0.06793055683374405,0.24271255731582642,0.8821300268173218,0.38743842364532016,0.3888888888888889
90,4.101665496826172,131,0.008175455033779144,0.7578489184379578,0.07607439160346985,0.29556650246305416,0.16666666666666666
120,5.537600517272949,46,0.04146216809749603,0.2358664870262146,0.9963183999061584,0.35935960591133004,0.16666666666666666
123,0.6552797555923462,236,0.028732717037200928,0.62331622838974,0.6096259951591492,0.3236453201970443,0.3888888888888889
78,3.3515188694000244,205,0.03998863697052002,0.37181252241134644,0.0554778166115284,0.35985221674876844,0.4444444444444444
58,5.995578765869141,196,0.015330116264522076,0.41786712408065796,0.9792404174804688,0.37364532019704433,0.4444444444444444
185,1.0784316062927246,17,0.06953410059213638,0.19391068816184998,0.24336746335029602,0.3312807881773399,0.4444444444444444
162,3.0943336486816406,77,0.036445070058107376,0.7145397663116455,0.5179990530014038,0.3374384236453202,0.4444444444444444
114,1.5516862869262695,50,0.02756468392908573,0.25649526715278625,0.7664321064949036,0.3098522167487685,0.16666666666666666
